date,value_raw,value_standardized,country,country_code,source_provider,source_url,COUNTRY,INDICATOR,TYPE_OF_TRANSFORMATION,FREQUENCY
2021-06-01,95.62,95.62,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2021-07-01,96.59,96.59,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2021-08-01,97.64,97.64,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2021-09-01,98.64,98.64,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2021-10-01,99.62,99.62,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2021-11-01,100.86,100.86,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2021-12-01,102.62,102.62,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2022-01-01,104.92,104.92,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2022-02-01,107.35,107.35,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2022-03-01,110.91,110.91,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2022-04-01,115.21,115.21,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2022-05-01,120.1,120.1,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2022-06-01,125.13,125.13,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2022-07-01,131.17,131.17,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2022-08-01,138.63,138.63,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2022-09-01,147.22,147.22,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2022-10-01,156.81,156.81,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2022-11-01,167.18,167.18,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2022-12-01,177.06,177.06,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2023-01-01,186.9,186.9,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2023-02-01,197.05,197.05,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2023-03-01,208.81,208.81,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2023-04-01,222.48,222.48,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2023-05-01,239.3,239.3,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2023-06-01,256.5,256.5,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2023-07-01,275.05,275.05,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2023-08-01,349.5,349.5,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2023-09-01,349.45,349.45,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2023-10-01,349.5,349.5,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2023-11-01,360.0,360.0,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2023-12-01,806.95,806.95,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2024-01-01,824.9,824.9,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2024-02-01,840.7,840.7,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2024-03-01,856.5,856.5,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2024-04-01,875.0,875.0,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2024-05-01,894.0,894.0,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2024-06-01,910.5,910.5,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2024-07-01,930.5,930.5,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2024-08-01,952.0,952.0,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2024-09-01,969.0,969.0,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2024-10-01,990.5,990.5,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2024-11-01,1010.0,1010.0,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2024-12-01,1030.5,1030.5,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2025-01-01,1052.0,1052.0,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2025-02-01,1063.25,1063.25,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2025-03-01,1072.5,1072.5,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2025-04-01,1165.5,1165.5,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2025-05-01,1183.5,1183.5,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2025-06-01,1200.5,1200.5,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2025-07-01,1369.5,1369.5,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2025-08-01,1337.5,1337.5,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2025-09-01,1375.5,1375.5,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2025-10-01,1440.5,1440.5,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2025-11-01,1447.0,1447.0,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2025-12-01,1450.5,1450.5,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
2026-01-01,1442.5,1442.5,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/ER/ARG.XDC_USD.EOP_RT.M?detail=full&startPeriod=2000-01,ARG,XDC_USD,EOP_RT,M
