date,value_raw,value_standardized,country,country_code,source_provider,source_url,COUNTRY,INDICATOR,UNIT,FREQUENCY
2001-12-01,1689764000000.0,1689764.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2002-01-01,1679134000000.0,1679134.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2002-02-01,1712698000000.0,1712698.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2002-03-01,1709861000000.0,1709861.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2002-04-01,1724285000000.0,1724285.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2002-05-01,1753951000000.0,1753951.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2002-06-01,1815410800000.0,1815410.8,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2002-07-01,1821305600000.0,1821305.6,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2002-08-01,1835427000000.0,1835427.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2002-09-01,1853035000000.0,1853035.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2002-10-01,1871282000000.0,1871282.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2002-11-01,1954338000000.0,1954338.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2002-12-01,1987440400000.0,1987440.4,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2003-01-01,1985844000000.0,1985844.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2003-02-01,2029447000000.0,2029447.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2003-03-01,2045645000000.0,2045645.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2003-04-01,2044895000000.0,2044895.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2003-05-01,2094488000000.0,2094488.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2003-06-01,2156964000000.0,2156964.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2003-07-01,2160698000000.0,2160698.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2003-08-01,2176440000000.0,2176440.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2003-09-01,2200231000000.0,2200231.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2003-10-01,2221066000000.0,2221066.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2003-11-01,2318527000000.0,2318527.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2003-12-01,2342356400000.0,2342356.4,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2004-01-01,2370191000000.0,2370191.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2004-02-01,2368038000000.0,2368038.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2004-03-01,2389263000000.0,2389263.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2004-04-01,2405074000000.0,2405074.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2004-05-01,2459242000000.0,2459242.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2004-06-01,2541348000000.0,2541348.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2004-07-01,2547430000000.0,2547430.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2004-08-01,2554300000000.0,2554300.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2004-09-01,2571949000000.0,2571949.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2004-10-01,2629224000000.0,2629224.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2004-11-01,2674845000000.0,2674845.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2004-12-01,2784954000000.0,2784954.0,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2005-01-01,2783861670000.0,2783861.67,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2005-02-01,2816288330000.0,2816288.33,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
