date,value_raw,value_standardized,country,country_code,source_provider,source_url,COUNTRY,INDICATOR,UNIT,FREQUENCY
2000-01-01,2151155688.697749,2151.155688697749,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2000-02-01,2158601725.974125,2158.6017259741247,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2000-03-01,2161313424.293565,2161.313424293565,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2000-04-01,2022258275.480258,2022.258275480258,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2000-05-01,1905094863.172696,1905.094863172696,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2000-06-01,1996375591.687486,1996.375591687486,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2000-07-01,1694381314.586546,1694.3813145865458,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2000-08-01,1777270311.850961,1777.270311850961,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2000-09-01,1635260209.283577,1635.260209283577,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2000-10-01,1728465607.293536,1728.4656072935359,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2000-11-01,1929944431.118131,1929.944431118131,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2000-12-01,2087167574.182152,2087.167574182152,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2001-01-01,1696201119.707582,1696.201119707582,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2001-02-01,1628387749.501738,1628.387749501738,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2001-03-01,1994508385.821661,1994.508385821661,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2001-04-01,1709739330.93556,1709.73933093556,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2001-05-01,1885999581.270656,1885.999581270656,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2001-06-01,1893344817.159549,1893.344817159549,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2001-07-01,2115825654.826565,2115.825654826565,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2001-08-01,2765822715.810249,2765.822715810249,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2001-09-01,2761770389.730726,2761.7703897307256,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2001-10-01,2947801168.76612,2947.80116876612,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2001-11-01,3726071149.195091,3726.0711491950906,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2001-12-01,4218132004.432737,4218.132004432737,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2002-01-01,4169211597.335817,4169.211597335817,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2002-02-01,4434297355.432706,4434.297355432705,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2002-03-01,4594830267.880062,4594.830267880062,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2002-04-01,4650136989.559878,4650.136989559878,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2002-05-01,4803832070.079479,4803.832070079479,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2002-06-01,5497389984.998077,5497.389984998077,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2002-07-01,6071569389.752378,6071.569389752379,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2002-08-01,6478825828.142437,6478.825828142437,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2002-09-01,7085600281.188969,7085.600281188968,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2002-10-01,7447355576.934232,7447.355576934232,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2002-11-01,7978174042.490443,7978.174042490443,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2002-12-01,8795802481.460455,8795.802481460454,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2003-01-01,9288161298.548574,9288.161298548574,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2003-02-01,9573624692.986582,9573.624692986581,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2003-03-01,10304608052.42221,10304.60805242221,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2003-04-01,10363371772.74087,10363.37177274087,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2003-05-01,10559352875.43928,10559.35287543928,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2003-06-01,10765071902.57198,10765.071902571979,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2003-07-01,10823689975.26635,10823.68997526635,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2003-08-01,11154367811.83854,11154.36781183854,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2003-09-01,11163287161.17598,11163.28716117598,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2003-10-01,11370111657.87364,11370.11165787364,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2003-11-01,11743780708.80064,11743.78070880064,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2003-12-01,11815604886.33286,11815.604886332861,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2004-01-01,11720144149.27208,11720.144149272079,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2004-02-01,12289790320.91602,12289.79032091602,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2004-03-01,12527241446.62825,12527.24144662825,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2004-04-01,12338672528.8606,12338.6725288606,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2004-05-01,12224649154.11905,12224.64915411905,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2004-06-01,12022242139.4487,12022.2421394487,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2004-07-01,11540537651.05789,11540.53765105789,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2004-08-01,11496626207.22639,11496.62620722639,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2004-09-01,11634403043.61186,11634.403043611861,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2004-10-01,11345712522.03617,11345.712522036169,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2004-11-01,10949430111.24421,10949.43011124421,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2004-12-01,10718170456.62103,10718.17045662103,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2005-01-01,11496787635.06377,11496.78763506377,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2005-02-01,11499533000.25776,11499.53300025776,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2005-03-01,11612623437.78649,11612.62343778649,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2005-04-01,11922202850.58078,11922.20285058078,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2005-05-01,11470780702.50236,11470.78070250236,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2005-06-01,11516298766.021,11516.298766021,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2005-07-01,11476697992.10162,11476.69799210162,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2005-08-01,11199274778.62624,11199.274778626239,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2005-09-01,11145332179.24621,11145.33217924621,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2005-10-01,11033515879.97932,11033.51587997932,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2005-11-01,10608994194.28993,10608.99419428993,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2005-12-01,11109358834.06798,11109.35883406798,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2006-01-01,11118279193.61412,11118.27919361412,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2006-02-01,11060694931.49396,11060.69493149396,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2006-03-01,11052601252.71563,11052.601252715629,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2006-04-01,12882746076.99642,12882.74607699642,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2006-05-01,12770077986.82103,12770.07798682103,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2006-06-01,12847048621.10142,12847.04862110142,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2006-07-01,12508176143.28937,12508.176143289369,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2006-08-01,12572259120.31881,12572.25912031881,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2006-09-01,12209930420.74177,12209.93042074177,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2006-10-01,12371008910.70638,12371.008910706381,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2006-11-01,12402877810.06031,12402.87781006031,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2006-12-01,12878021928.1544,12878.0219281544,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2007-01-01,12770530215.97921,12770.53021597921,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2007-02-01,13311355210.87603,13311.35521087603,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2007-03-01,13530309354.66912,13530.309354669122,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2007-04-01,13812786017.80841,13812.78601780841,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2007-05-01,13782043850.01549,13782.043850015489,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2007-06-01,15614506973.34492,15614.50697334492,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2007-07-01,15594658786.04626,15594.65878604626,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2007-08-01,15866810819.82914,15866.81081982914,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2007-09-01,16286172416.2561,16286.1724162561,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2007-10-01,16714701563.47144,16714.70156347144,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2007-11-01,16379823857.60583,16379.823857605828,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2007-12-01,15798067447.29651,15798.067447296511,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2008-01-01,15406475942.3172,15406.4759423172,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2008-02-01,14843428916.52558,14843.42891652558,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2008-03-01,13628268940.1284,13628.2689401284,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2008-04-01,12930026956.6264,12930.0269566264,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2008-05-01,11070844047.09767,11070.84404709767,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2008-06-01,11189757473.651,11189.757473651,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2008-07-01,10344107379.81029,10344.10737981029,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2008-08-01,8665543665.260687,8665.543665260688,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2008-09-01,7457384344.302201,7457.3843443022015,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2008-10-01,6185245653.877162,6185.245653877162,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2008-11-01,8446094905.117572,8446.094905117572,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2008-12-01,9024013987.182108,9024.013987182108,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2009-01-01,9548437134.593512,9548.437134593512,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2009-02-01,9536068646.650154,9536.068646650154,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2009-03-01,9376482389.283157,9376.482389283157,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2009-04-01,10605766868.66897,10605.76686866897,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2009-05-01,11079987880.9336,11079.987880933599,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2009-06-01,11484783819.32832,11484.783819328319,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2009-07-01,11192597426.872,11192.597426872,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2009-08-01,13897636571.73069,13897.63657173069,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2009-09-01,13943614079.79574,13943.61407979574,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2009-10-01,13870251963.63347,13870.251963633471,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2009-11-01,13474095202.04107,13474.095202041071,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2009-12-01,13606125133.56034,13606.125133560341,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2010-01-01,14416783659.28871,14416.783659288709,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2010-02-01,14524203639.13322,14524.20363913322,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
