date,value_raw,value_standardized,country,country_code,source_provider,source_url,COUNTRY,INDICATOR,UNIT,FREQUENCY
2004-01-01,417117674733.0,417117.674733,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2004-02-01,419762200689.0,419762.200689,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2004-03-01,420994283356.0,420994.283356,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2004-04-01,423793999404.0,423793.999404,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2004-05-01,433067994972.0,433067.994972,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2004-06-01,436041612979.0,436041.612979,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2004-07-01,442189616500.0,442189.6165,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2004-08-01,447995072215.0,447995.072215,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2004-09-01,451770643314.0,451770.643314,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2004-10-01,459246677562.0,459246.677562,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2004-11-01,465323215399.0,465323.215399,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2004-12-01,469181371315.0,469181.371315,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2005-01-01,470348974138.0,470348.974138,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2005-02-01,474889062067.0,474889.062067,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2005-03-01,479990715498.0,479990.715498,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2005-04-01,485128636100.0,485128.6361,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2005-05-01,490942947795.0,490942.947795,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2005-06-01,494859176690.0,494859.17669,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2005-07-01,506725395044.0,506725.395044,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2005-08-01,513588250600.0,513588.2506,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2005-09-01,516015749560.0,516015.74956,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2005-10-01,517562510587.0,517562.510587,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2005-11-01,519677224387.0,519677.224387,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2005-12-01,523087281585.0,523087.281585,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2006-01-01,529594028903.0,529594.028903,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2006-02-01,535196573568.0,535196.573568,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2006-03-01,535534395003.0,535534.395003,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2006-04-01,546908399197.0,546908.399197,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2006-05-01,552121347868.0,552121.347868,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2006-06-01,561395717228.0,561395.717228,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2006-07-01,567264510542.0,567264.510542,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2006-08-01,575576332031.0,575576.332031,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2006-09-01,583231684733.0,583231.684733,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2006-10-01,589808963242.0,589808.963242,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2006-11-01,588200656359.0,588200.656359,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2006-12-01,601561424441.0,601561.424441,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2007-01-01,596954420273.0,596954.420273,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2007-02-01,604938186272.0,604938.186272,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2007-03-01,610707677328.0,610707.677328,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2007-04-01,620239125074.0,620239.125074,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2007-05-01,650936548952.0,650936.548952,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2007-06-01,664025526600.0,664025.5266,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2007-07-01,672300859700.0,672300.8597,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2007-08-01,678183212200.0,678183.2122,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2007-09-01,682168653600.0,682168.6536,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2007-10-01,690202749000.0,690202.749,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2007-11-01,704900815500.0,704900.8155,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2007-12-01,716545371900.0,716545.3719,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2008-01-01,724986392100.0,724986.3921,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2008-02-01,738725580700.0,738725.5807,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2008-03-01,756825812800.0,756825.8128,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2008-04-01,761200750500.0,761200.7505,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2008-05-01,762456108901.0,762456.108901,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2008-06-01,766939512251.0,766939.512251,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2008-07-01,775537054100.0,775537.0541,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2008-08-01,781477655279.0,781477.655279,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2008-09-01,778151308616.0,778151.308616,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2008-10-01,780824074329.0,780824.074329,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2008-11-01,785082163400.0,785082.1634,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2008-12-01,791660072800.0,791660.0728,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2009-01-01,793637126100.0,793637.1261,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2009-02-01,800037901909.0,800037.901909,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2009-03-01,808887618800.0,808887.6188,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2009-04-01,812694611507.0,812694.611507,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
